scholar_id,name,affiliation,email_domain,interests,title,num_citations,pub_year
5h0ULCAAAAAJ,José Sandoval-Díaz (ORCID: 0000-0001-7247-7113),"Centro de Estudios Ñuble, Universidad del Bío Bío",@ubiobio.cl,"Vulnerabilidad, riesgos, desastres, resiliencia comunitaria, cambio climático",,9,
5h0ULCAAAAAJ,José Sandoval-Díaz (ORCID: 0000-0001-7247-7113),"Centro de Estudios Ñuble, Universidad del Bío Bío",@ubiobio.cl,"Vulnerabilidad, riesgos, desastres, resiliencia comunitaria, cambio climático",,8,
5h0ULCAAAAAJ,José Sandoval-Díaz (ORCID: 0000-0001-7247-7113),"Centro de Estudios Ñuble, Universidad del Bío Bío",@ubiobio.cl,"Vulnerabilidad, riesgos, desastres, resiliencia comunitaria, cambio climático",,6,
5h0ULCAAAAAJ,José Sandoval-Díaz (ORCID: 0000-0001-7247-7113),"Centro de Estudios Ñuble, Universidad del Bío Bío",@ubiobio.cl,"Vulnerabilidad, riesgos, desastres, resiliencia comunitaria, cambio climático",,6,
5h0ULCAAAAAJ,José Sandoval-Díaz (ORCID: 0000-0001-7247-7113),"Centro de Estudios Ñuble, Universidad del Bío Bío",@ubiobio.cl,"Vulnerabilidad, riesgos, desastres, resiliencia comunitaria, cambio climático",,6,
5h0ULCAAAAAJ,José Sandoval-Díaz (ORCID: 0000-0001-7247-7113),"Centro de Estudios Ñuble, Universidad del Bío Bío",@ubiobio.cl,"Vulnerabilidad, riesgos, desastres, resiliencia comunitaria, cambio climático",,5,
5h0ULCAAAAAJ,José Sandoval-Díaz (ORCID: 0000-0001-7247-7113),"Centro de Estudios Ñuble, Universidad del Bío Bío",@ubiobio.cl,"Vulnerabilidad, riesgos, desastres, resiliencia comunitaria, cambio climático",,5,
5h0ULCAAAAAJ,José Sandoval-Díaz (ORCID: 0000-0001-7247-7113),"Centro de Estudios Ñuble, Universidad del Bío Bío",@ubiobio.cl,"Vulnerabilidad, riesgos, desastres, resiliencia comunitaria, cambio climático",,4,
5h0ULCAAAAAJ,José Sandoval-Díaz (ORCID: 0000-0001-7247-7113),"Centro de Estudios Ñuble, Universidad del Bío Bío",@ubiobio.cl,"Vulnerabilidad, riesgos, desastres, resiliencia comunitaria, cambio climático",,3,
5h0ULCAAAAAJ,José Sandoval-Díaz (ORCID: 0000-0001-7247-7113),"Centro de Estudios Ñuble, Universidad del Bío Bío",@ubiobio.cl,"Vulnerabilidad, riesgos, desastres, resiliencia comunitaria, cambio climático",,3,
5h0ULCAAAAAJ,José Sandoval-Díaz (ORCID: 0000-0001-7247-7113),"Centro de Estudios Ñuble, Universidad del Bío Bío",@ubiobio.cl,"Vulnerabilidad, riesgos, desastres, resiliencia comunitaria, cambio climático",,3,
5h0ULCAAAAAJ,José Sandoval-Díaz (ORCID: 0000-0001-7247-7113),"Centro de Estudios Ñuble, Universidad del Bío Bío",@ubiobio.cl,"Vulnerabilidad, riesgos, desastres, resiliencia comunitaria, cambio climático",,3,
5h0ULCAAAAAJ,José Sandoval-Díaz (ORCID: 0000-0001-7247-7113),"Centro de Estudios Ñuble, Universidad del Bío Bío",@ubiobio.cl,"Vulnerabilidad, riesgos, desastres, resiliencia comunitaria, cambio climático",,3,
5h0ULCAAAAAJ,José Sandoval-Díaz (ORCID: 0000-0001-7247-7113),"Centro de Estudios Ñuble, Universidad del Bío Bío",@ubiobio.cl,"Vulnerabilidad, riesgos, desastres, resiliencia comunitaria, cambio climático",,3,
5h0ULCAAAAAJ,José Sandoval-Díaz (ORCID: 0000-0001-7247-7113),"Centro de Estudios Ñuble, Universidad del Bío Bío",@ubiobio.cl,"Vulnerabilidad, riesgos, desastres, resiliencia comunitaria, cambio climático",,3,
5h0ULCAAAAAJ,José Sandoval-Díaz (ORCID: 0000-0001-7247-7113),"Centro de Estudios Ñuble, Universidad del Bío Bío",@ubiobio.cl,"Vulnerabilidad, riesgos, desastres, resiliencia comunitaria, cambio climático",,2,
5h0ULCAAAAAJ,José Sandoval-Díaz (ORCID: 0000-0001-7247-7113),"Centro de Estudios Ñuble, Universidad del Bío Bío",@ubiobio.cl,"Vulnerabilidad, riesgos, desastres, resiliencia comunitaria, cambio climático",,2,
5h0ULCAAAAAJ,José Sandoval-Díaz (ORCID: 0000-0001-7247-7113),"Centro de Estudios Ñuble, Universidad del Bío Bío",@ubiobio.cl,"Vulnerabilidad, riesgos, desastres, resiliencia comunitaria, cambio climático",,2,
5h0ULCAAAAAJ,José Sandoval-Díaz (ORCID: 0000-0001-7247-7113),"Centro de Estudios Ñuble, Universidad del Bío Bío",@ubiobio.cl,"Vulnerabilidad, riesgos, desastres, resiliencia comunitaria, cambio climático",,2,
5h0ULCAAAAAJ,José Sandoval-Díaz (ORCID: 0000-0001-7247-7113),"Centro de Estudios Ñuble, Universidad del Bío Bío",@ubiobio.cl,"Vulnerabilidad, riesgos, desastres, resiliencia comunitaria, cambio climático",,2,
5h0ULCAAAAAJ,José Sandoval-Díaz (ORCID: 0000-0001-7247-7113),"Centro de Estudios Ñuble, Universidad del Bío Bío",@ubiobio.cl,"Vulnerabilidad, riesgos, desastres, resiliencia comunitaria, cambio climático",,1,
5h0ULCAAAAAJ,José Sandoval-Díaz (ORCID: 0000-0001-7247-7113),"Centro de Estudios Ñuble, Universidad del Bío Bío",@ubiobio.cl,"Vulnerabilidad, riesgos, desastres, resiliencia comunitaria, cambio climático",,1,
5h0ULCAAAAAJ,José Sandoval-Díaz (ORCID: 0000-0001-7247-7113),"Centro de Estudios Ñuble, Universidad del Bío Bío",@ubiobio.cl,"Vulnerabilidad, riesgos, desastres, resiliencia comunitaria, cambio climático",,1,
5h0ULCAAAAAJ,José Sandoval-Díaz (ORCID: 0000-0001-7247-7113),"Centro de Estudios Ñuble, Universidad del Bío Bío",@ubiobio.cl,"Vulnerabilidad, riesgos, desastres, resiliencia comunitaria, cambio climático",,1,
5h0ULCAAAAAJ,José Sandoval-Díaz (ORCID: 0000-0001-7247-7113),"Centro de Estudios Ñuble, Universidad del Bío Bío",@ubiobio.cl,"Vulnerabilidad, riesgos, desastres, resiliencia comunitaria, cambio climático",,1,
5h0ULCAAAAAJ,José Sandoval-Díaz (ORCID: 0000-0001-7247-7113),"Centro de Estudios Ñuble, Universidad del Bío Bío",@ubiobio.cl,"Vulnerabilidad, riesgos, desastres, resiliencia comunitaria, cambio climático",,1,
5h0ULCAAAAAJ,José Sandoval-Díaz (ORCID: 0000-0001-7247-7113),"Centro de Estudios Ñuble, Universidad del Bío Bío",@ubiobio.cl,"Vulnerabilidad, riesgos, desastres, resiliencia comunitaria, cambio climático",,0,
5h0ULCAAAAAJ,José Sandoval-Díaz (ORCID: 0000-0001-7247-7113),"Centro de Estudios Ñuble, Universidad del Bío Bío",@ubiobio.cl,"Vulnerabilidad, riesgos, desastres, resiliencia comunitaria, cambio climático",,0,
5h0ULCAAAAAJ,José Sandoval-Díaz (ORCID: 0000-0001-7247-7113),"Centro de Estudios Ñuble, Universidad del Bío Bío",@ubiobio.cl,"Vulnerabilidad, riesgos, desastres, resiliencia comunitaria, cambio climático",,0,
5h0ULCAAAAAJ,José Sandoval-Díaz (ORCID: 0000-0001-7247-7113),"Centro de Estudios Ñuble, Universidad del Bío Bío",@ubiobio.cl,"Vulnerabilidad, riesgos, desastres, resiliencia comunitaria, cambio climático",,0,
5h0ULCAAAAAJ,José Sandoval-Díaz (ORCID: 0000-0001-7247-7113),"Centro de Estudios Ñuble, Universidad del Bío Bío",@ubiobio.cl,"Vulnerabilidad, riesgos, desastres, resiliencia comunitaria, cambio climático",,0,
5h0ULCAAAAAJ,José Sandoval-Díaz (ORCID: 0000-0001-7247-7113),"Centro de Estudios Ñuble, Universidad del Bío Bío",@ubiobio.cl,"Vulnerabilidad, riesgos, desastres, resiliencia comunitaria, cambio climático",,0,
5h0ULCAAAAAJ,José Sandoval-Díaz (ORCID: 0000-0001-7247-7113),"Centro de Estudios Ñuble, Universidad del Bío Bío",@ubiobio.cl,"Vulnerabilidad, riesgos, desastres, resiliencia comunitaria, cambio climático",,0,
5h0ULCAAAAAJ,José Sandoval-Díaz (ORCID: 0000-0001-7247-7113),"Centro de Estudios Ñuble, Universidad del Bío Bío",@ubiobio.cl,"Vulnerabilidad, riesgos, desastres, resiliencia comunitaria, cambio climático",,0,
5h0ULCAAAAAJ,José Sandoval-Díaz (ORCID: 0000-0001-7247-7113),"Centro de Estudios Ñuble, Universidad del Bío Bío",@ubiobio.cl,"Vulnerabilidad, riesgos, desastres, resiliencia comunitaria, cambio climático",,0,
5h0ULCAAAAAJ,José Sandoval-Díaz (ORCID: 0000-0001-7247-7113),"Centro de Estudios Ñuble, Universidad del Bío Bío",@ubiobio.cl,"Vulnerabilidad, riesgos, desastres, resiliencia comunitaria, cambio climático",,0,
5h0ULCAAAAAJ,José Sandoval-Díaz (ORCID: 0000-0001-7247-7113),"Centro de Estudios Ñuble, Universidad del Bío Bío",@ubiobio.cl,"Vulnerabilidad, riesgos, desastres, resiliencia comunitaria, cambio climático",,0,
5h0ULCAAAAAJ,José Sandoval-Díaz (ORCID: 0000-0001-7247-7113),"Centro de Estudios Ñuble, Universidad del Bío Bío",@ubiobio.cl,"Vulnerabilidad, riesgos, desastres, resiliencia comunitaria, cambio climático",,0,
5h0ULCAAAAAJ,José Sandoval-Díaz (ORCID: 0000-0001-7247-7113),"Centro de Estudios Ñuble, Universidad del Bío Bío",@ubiobio.cl,"Vulnerabilidad, riesgos, desastres, resiliencia comunitaria, cambio climático",,0,
5h0ULCAAAAAJ,José Sandoval-Díaz (ORCID: 0000-0001-7247-7113),"Centro de Estudios Ñuble, Universidad del Bío Bío",@ubiobio.cl,"Vulnerabilidad, riesgos, desastres, resiliencia comunitaria, cambio climático",,0,
5h0ULCAAAAAJ,José Sandoval-Díaz (ORCID: 0000-0001-7247-7113),"Centro de Estudios Ñuble, Universidad del Bío Bío",@ubiobio.cl,"Vulnerabilidad, riesgos, desastres, resiliencia comunitaria, cambio climático",,0,
5h0ULCAAAAAJ,José Sandoval-Díaz (ORCID: 0000-0001-7247-7113),"Centro de Estudios Ñuble, Universidad del Bío Bío",@ubiobio.cl,"Vulnerabilidad, riesgos, desastres, resiliencia comunitaria, cambio climático",,0,
5h0ULCAAAAAJ,José Sandoval-Díaz (ORCID: 0000-0001-7247-7113),"Centro de Estudios Ñuble, Universidad del Bío Bío",@ubiobio.cl,"Vulnerabilidad, riesgos, desastres, resiliencia comunitaria, cambio climático",,0,
5h0ULCAAAAAJ,José Sandoval-Díaz (ORCID: 0000-0001-7247-7113),"Centro de Estudios Ñuble, Universidad del Bío Bío",@ubiobio.cl,"Vulnerabilidad, riesgos, desastres, resiliencia comunitaria, cambio climático",,0,
5h0ULCAAAAAJ,José Sandoval-Díaz (ORCID: 0000-0001-7247-7113),"Centro de Estudios Ñuble, Universidad del Bío Bío",@ubiobio.cl,"Vulnerabilidad, riesgos, desastres, resiliencia comunitaria, cambio climático",,0,
5h0ULCAAAAAJ,José Sandoval-Díaz (ORCID: 0000-0001-7247-7113),"Centro de Estudios Ñuble, Universidad del Bío Bío",@ubiobio.cl,"Vulnerabilidad, riesgos, desastres, resiliencia comunitaria, cambio climático",,0,
5h0ULCAAAAAJ,José Sandoval-Díaz (ORCID: 0000-0001-7247-7113),"Centro de Estudios Ñuble, Universidad del Bío Bío",@ubiobio.cl,"Vulnerabilidad, riesgos, desastres, resiliencia comunitaria, cambio climático",,0,
5h0ULCAAAAAJ,José Sandoval-Díaz (ORCID: 0000-0001-7247-7113),"Centro de Estudios Ñuble, Universidad del Bío Bío",@ubiobio.cl,"Vulnerabilidad, riesgos, desastres, resiliencia comunitaria, cambio climático",,0,
5h0ULCAAAAAJ,José Sandoval-Díaz (ORCID: 0000-0001-7247-7113),"Centro de Estudios Ñuble, Universidad del Bío Bío",@ubiobio.cl,"Vulnerabilidad, riesgos, desastres, resiliencia comunitaria, cambio climático",,0,
5h0ULCAAAAAJ,José Sandoval-Díaz (ORCID: 0000-0001-7247-7113),"Centro de Estudios Ñuble, Universidad del Bío Bío",@ubiobio.cl,"Vulnerabilidad, riesgos, desastres, resiliencia comunitaria, cambio climático",,0,
5h0ULCAAAAAJ,José Sandoval-Díaz (ORCID: 0000-0001-7247-7113),"Centro de Estudios Ñuble, Universidad del Bío Bío",@ubiobio.cl,"Vulnerabilidad, riesgos, desastres, resiliencia comunitaria, cambio climático",,0,
5h0ULCAAAAAJ,José Sandoval-Díaz (ORCID: 0000-0001-7247-7113),"Centro de Estudios Ñuble, Universidad del Bío Bío",@ubiobio.cl,"Vulnerabilidad, riesgos, desastres, resiliencia comunitaria, cambio climático",,0,
5h0ULCAAAAAJ,José Sandoval-Díaz (ORCID: 0000-0001-7247-7113),"Centro de Estudios Ñuble, Universidad del Bío Bío",@ubiobio.cl,"Vulnerabilidad, riesgos, desastres, resiliencia comunitaria, cambio climático",,0,
5h0ULCAAAAAJ,José Sandoval-Díaz (ORCID: 0000-0001-7247-7113),"Centro de Estudios Ñuble, Universidad del Bío Bío",@ubiobio.cl,"Vulnerabilidad, riesgos, desastres, resiliencia comunitaria, cambio climático",,0,
5h0ULCAAAAAJ,José Sandoval-Díaz (ORCID: 0000-0001-7247-7113),"Centro de Estudios Ñuble, Universidad del Bío Bío",@ubiobio.cl,"Vulnerabilidad, riesgos, desastres, resiliencia comunitaria, cambio climático",,0,
5h0ULCAAAAAJ,José Sandoval-Díaz (ORCID: 0000-0001-7247-7113),"Centro de Estudios Ñuble, Universidad del Bío Bío",@ubiobio.cl,"Vulnerabilidad, riesgos, desastres, resiliencia comunitaria, cambio climático",,0,
5h0ULCAAAAAJ,José Sandoval-Díaz (ORCID: 0000-0001-7247-7113),"Centro de Estudios Ñuble, Universidad del Bío Bío",@ubiobio.cl,"Vulnerabilidad, riesgos, desastres, resiliencia comunitaria, cambio climático",,0,
5h0ULCAAAAAJ,José Sandoval-Díaz (ORCID: 0000-0001-7247-7113),"Centro de Estudios Ñuble, Universidad del Bío Bío",@ubiobio.cl,"Vulnerabilidad, riesgos, desastres, resiliencia comunitaria, cambio climático",,0,
5h0ULCAAAAAJ,José Sandoval-Díaz (ORCID: 0000-0001-7247-7113),"Centro de Estudios Ñuble, Universidad del Bío Bío",@ubiobio.cl,"Vulnerabilidad, riesgos, desastres, resiliencia comunitaria, cambio climático",,0,
5h0ULCAAAAAJ,José Sandoval-Díaz (ORCID: 0000-0001-7247-7113),"Centro de Estudios Ñuble, Universidad del Bío Bío",@ubiobio.cl,"Vulnerabilidad, riesgos, desastres, resiliencia comunitaria, cambio climático",,0,
5h0ULCAAAAAJ,José Sandoval-Díaz (ORCID: 0000-0001-7247-7113),"Centro de Estudios Ñuble, Universidad del Bío Bío",@ubiobio.cl,"Vulnerabilidad, riesgos, desastres, resiliencia comunitaria, cambio climático",,0,
5h0ULCAAAAAJ,José Sandoval-Díaz (ORCID: 0000-0001-7247-7113),"Centro de Estudios Ñuble, Universidad del Bío Bío",@ubiobio.cl,"Vulnerabilidad, riesgos, desastres, resiliencia comunitaria, cambio climático",,0,
5h0ULCAAAAAJ,José Sandoval-Díaz (ORCID: 0000-0001-7247-7113),"Centro de Estudios Ñuble, Universidad del Bío Bío",@ubiobio.cl,"Vulnerabilidad, riesgos, desastres, resiliencia comunitaria, cambio climático",,0,
5h0ULCAAAAAJ,José Sandoval-Díaz (ORCID: 0000-0001-7247-7113),"Centro de Estudios Ñuble, Universidad del Bío Bío",@ubiobio.cl,"Vulnerabilidad, riesgos, desastres, resiliencia comunitaria, cambio climático",,0,
5h0ULCAAAAAJ,José Sandoval-Díaz (ORCID: 0000-0001-7247-7113),"Centro de Estudios Ñuble, Universidad del Bío Bío",@ubiobio.cl,"Vulnerabilidad, riesgos, desastres, resiliencia comunitaria, cambio climático",,0,
5h0ULCAAAAAJ,José Sandoval-Díaz (ORCID: 0000-0001-7247-7113),"Centro de Estudios Ñuble, Universidad del Bío Bío",@ubiobio.cl,"Vulnerabilidad, riesgos, desastres, resiliencia comunitaria, cambio climático",,0,
5h0ULCAAAAAJ,José Sandoval-Díaz (ORCID: 0000-0001-7247-7113),"Centro de Estudios Ñuble, Universidad del Bío Bío",@ubiobio.cl,"Vulnerabilidad, riesgos, desastres, resiliencia comunitaria, cambio climático",,0,
5h0ULCAAAAAJ,José Sandoval-Díaz (ORCID: 0000-0001-7247-7113),"Centro de Estudios Ñuble, Universidad del Bío Bío",@ubiobio.cl,"Vulnerabilidad, riesgos, desastres, resiliencia comunitaria, cambio climático",,0,
5h0ULCAAAAAJ,José Sandoval-Díaz (ORCID: 0000-0001-7247-7113),"Centro de Estudios Ñuble, Universidad del Bío Bío",@ubiobio.cl,"Vulnerabilidad, riesgos, desastres, resiliencia comunitaria, cambio climático",,0,
5h0ULCAAAAAJ,José Sandoval-Díaz (ORCID: 0000-0001-7247-7113),"Centro de Estudios Ñuble, Universidad del Bío Bío",@ubiobio.cl,"Vulnerabilidad, riesgos, desastres, resiliencia comunitaria, cambio climático",,0,
5h0ULCAAAAAJ,José Sandoval-Díaz (ORCID: 0000-0001-7247-7113),"Centro de Estudios Ñuble, Universidad del Bío Bío",@ubiobio.cl,"Vulnerabilidad, riesgos, desastres, resiliencia comunitaria, cambio climático",,0,
5h0ULCAAAAAJ,José Sandoval-Díaz (ORCID: 0000-0001-7247-7113),"Centro de Estudios Ñuble, Universidad del Bío Bío",@ubiobio.cl,"Vulnerabilidad, riesgos, desastres, resiliencia comunitaria, cambio climático",,0,
jYZe_zYAAAAJ,Cecilia Bustos,Universidad del Bío-Bío,@ubiobio.cl,,,70,
jYZe_zYAAAAJ,Cecilia Bustos,Universidad del Bío-Bío,@ubiobio.cl,,,51,
jYZe_zYAAAAJ,Cecilia Bustos,Universidad del Bío-Bío,@ubiobio.cl,,,47,
jYZe_zYAAAAJ,Cecilia Bustos,Universidad del Bío-Bío,@ubiobio.cl,,,32,
jYZe_zYAAAAJ,Cecilia Bustos,Universidad del Bío-Bío,@ubiobio.cl,,,31,
jYZe_zYAAAAJ,Cecilia Bustos,Universidad del Bío-Bío,@ubiobio.cl,,,24,
jYZe_zYAAAAJ,Cecilia Bustos,Universidad del Bío-Bío,@ubiobio.cl,,,24,
jYZe_zYAAAAJ,Cecilia Bustos,Universidad del Bío-Bío,@ubiobio.cl,,,23,
jYZe_zYAAAAJ,Cecilia Bustos,Universidad del Bío-Bío,@ubiobio.cl,,,22,
jYZe_zYAAAAJ,Cecilia Bustos,Universidad del Bío-Bío,@ubiobio.cl,,,19,
jYZe_zYAAAAJ,Cecilia Bustos,Universidad del Bío-Bío,@ubiobio.cl,,,16,
jYZe_zYAAAAJ,Cecilia Bustos,Universidad del Bío-Bío,@ubiobio.cl,,,15,
jYZe_zYAAAAJ,Cecilia Bustos,Universidad del Bío-Bío,@ubiobio.cl,,,13,
jYZe_zYAAAAJ,Cecilia Bustos,Universidad del Bío-Bío,@ubiobio.cl,,,13,
jYZe_zYAAAAJ,Cecilia Bustos,Universidad del Bío-Bío,@ubiobio.cl,,,11,
jYZe_zYAAAAJ,Cecilia Bustos,Universidad del Bío-Bío,@ubiobio.cl,,,10,
jYZe_zYAAAAJ,Cecilia Bustos,Universidad del Bío-Bío,@ubiobio.cl,,,9,
jYZe_zYAAAAJ,Cecilia Bustos,Universidad del Bío-Bío,@ubiobio.cl,,,7,
jYZe_zYAAAAJ,Cecilia Bustos,Universidad del Bío-Bío,@ubiobio.cl,,,7,
jYZe_zYAAAAJ,Cecilia Bustos,Universidad del Bío-Bío,@ubiobio.cl,,,6,
jYZe_zYAAAAJ,Cecilia Bustos,Universidad del Bío-Bío,@ubiobio.cl,,,5,
jYZe_zYAAAAJ,Cecilia Bustos,Universidad del Bío-Bío,@ubiobio.cl,,,5,
jYZe_zYAAAAJ,Cecilia Bustos,Universidad del Bío-Bío,@ubiobio.cl,,,4,
jYZe_zYAAAAJ,Cecilia Bustos,Universidad del Bío-Bío,@ubiobio.cl,,,3,
jYZe_zYAAAAJ,Cecilia Bustos,Universidad del Bío-Bío,@ubiobio.cl,,,3,
jYZe_zYAAAAJ,Cecilia Bustos,Universidad del Bío-Bío,@ubiobio.cl,,,2,
jYZe_zYAAAAJ,Cecilia Bustos,Universidad del Bío-Bío,@ubiobio.cl,,,2,
jYZe_zYAAAAJ,Cecilia Bustos,Universidad del Bío-Bío,@ubiobio.cl,,,2,
jYZe_zYAAAAJ,Cecilia Bustos,Universidad del Bío-Bío,@ubiobio.cl,,,2,
jYZe_zYAAAAJ,Cecilia Bustos,Universidad del Bío-Bío,@ubiobio.cl,,,2,
jYZe_zYAAAAJ,Cecilia Bustos,Universidad del Bío-Bío,@ubiobio.cl,,,2,
jYZe_zYAAAAJ,Cecilia Bustos,Universidad del Bío-Bío,@ubiobio.cl,,,1,
jYZe_zYAAAAJ,Cecilia Bustos,Universidad del Bío-Bío,@ubiobio.cl,,,1,
jYZe_zYAAAAJ,Cecilia Bustos,Universidad del Bío-Bío,@ubiobio.cl,,,0,
jYZe_zYAAAAJ,Cecilia Bustos,Universidad del Bío-Bío,@ubiobio.cl,,,0,
jYZe_zYAAAAJ,Cecilia Bustos,Universidad del Bío-Bío,@ubiobio.cl,,,0,
jYZe_zYAAAAJ,Cecilia Bustos,Universidad del Bío-Bío,@ubiobio.cl,,,0,
jYZe_zYAAAAJ,Cecilia Bustos,Universidad del Bío-Bío,@ubiobio.cl,,,0,
jYZe_zYAAAAJ,Cecilia Bustos,Universidad del Bío-Bío,@ubiobio.cl,,,0,
jYZe_zYAAAAJ,Cecilia Bustos,Universidad del Bío-Bío,@ubiobio.cl,,,0,
jYZe_zYAAAAJ,Cecilia Bustos,Universidad del Bío-Bío,@ubiobio.cl,,,0,
