id_institucion_gs,id_autor_gs,autor,cargo,id_institucion,email,citaciones,intereses
6219877915722792561,XVMn-TwAAAAJ,Hanwen Zhang,"Facultad de Administración y Negocios, Universidad Autónoma de Chile",uautonoma,uautonoma.cl,93,statistics 
6219877915722792561,WDwTa4EAAAAJ,Mónica Barrientos,Universidad Autónoma de Chile,uautonoma,uautonoma.cl,93,Latin American Literature Diamela Eltit Violence Bodies Spaces 
6219877915722792561,p30f9RIAAAAJ,Lucila Cerda Muñoz,"Matrona, Magister Salud Pública, Directora Carrera Obstetricia y Puericultura, Universidad …",uautonoma,uautonoma.cl,93,Lactancia Materna Salud Pública Salud Sexual Docencia 
6219877915722792561,aK2kF3IAAAAJ,Paulo Etchegaray,Universidad Autónoma de Chile,uautonoma,uautonoma.cl,93,English language teaching and learning EFL teacher education 
6219877915722792561,3eQ2wJAAAAAJ,Oscar Candia Avello,Universidad Autónoma de Chile,uautonoma,uautonoma.cl,93,Ingeniería - valorización de residuos 
6219877915722792561,mOV4_qoAAAAJ,Relmu Gedda-Muñoz,Universidad Autónoma de Chile - Universitat Autònoma de Barcelona,uautonoma,uautonoma.cl,91,Educación superior Permanencia universitaria Autoconcepto académico Rendimiento académico Aseguramiento de la Calidad 
6219877915722792561,Nc4A2kQAAAAJ,Hernán Riquelme Brevis,Universidad Autónoma de Chile - Instituto Iberoamericano de Desarrollo Sostenible,uautonoma,uautonoma.cl,91,movilidad cotidiana vida cotidiana patrimonio ferroviario sociología 
6219877915722792561,ma1jN6UAAAAJ,Marjorie Samuel,Universidad Autónoma de Chile,uautonoma,uautonoma.cl,90,Educación Matemática Formación de profesores Educación Infantil 
6219877915722792561,Bt7mkw0AAAAJ,Alberto Sáez,Profesor Universidad Autónoma de Chile,uautonoma,uautonoma.cl,89,Functional genomics Intermediary Metabolism Aquaculture 
6219877915722792561,B7c_i04AAAAJ,ERICA VILLORIA FERNANDEZ,"ACADEMICO DOCENTE INVESTIGADOR (ADI), UNIVERSIDAD AUTONOMA DE CHILE",uautonoma,UAUTONOMA.CL,88,INTERVENCIÓN PSICOLÓGICA CALIDAD DE VIDA CANCER PSICOLOGIA DE LA SALUD 
6219877915722792561,om-ISu0AAAAJ,Estrada Vásquez Francisco,"Profesor de Derecho Civil, Universidad Autónoma de Chile",uautonoma,uautonoma.cl,86,justicia penal adolescente juvenile justice derecho de familia family law child protection 
6219877915722792561,l_kBCZoAAAAJ,Juan Ignacio Contardo,Universidad Autónoma de Chile,uautonoma,uautonoma.cl,84,Derecho Privado Derecho Civil 
6219877915722792561,smTgKnMAAAAJ,Francisca Gómez-Gajardo,Universidad Autónoma de Chile,uautonoma,uautonoma.cl,82,Calidad de la Educación Gestión de Proyectos Gestión de Calidad Emprendimiento 
6219877915722792561,MqmPilcAAAAJ,Rene Rivas,"docente carrera de kinesiologia, universidad autónoma de Chile",uautonoma,uautonoma.cl,82,kinesiologia respiratoria cardiorespiratorio 
6219877915722792561,dj3N_HAAAAAJ,Francisco Javier Bedecarratz Scholz,"Profesor de Derecho penal, Universidad Autónoma de Chile",uautonoma,uautonoma.cl,81,Derecho penal económico 
6219877915722792561,JpVH_AUAAAAJ,Carola Román Pérez,Universidad Autónoma de Chile,uautonoma,cloud.uauton,78,Inclusión educativa evaluación de aprendizajes 
6219877915722792561,nGuP65egPWgC,Claudia Troncoso Munoz,Profesor Universidad Autonoma de Chile,uautonoma,uautonoma.cl,77,Microbiología/ Biología celular y molecular … 
6219877915722792561,LNuFnW0AAAAJ,Fúrica Poblete,"Matrona, Magister en Gestión en Instituciones de Salud, Docente Universidad Autónoma de …",uautonoma,uautonoma.cl,75,Seguridad del paciente Calidad en salud Gestión en Salud Acreditación en Salud Docencia 
6219877915722792561,U82L77MAAAAJ,Stefanny M Figueroa,Universidad Autónoma de Chile,uautonoma,cloud.uauton,73,Fisiopatología Renal 
6219877915722792561,mOQE0vgAAAAJ,Giselle Boré Pineda,"Docente Clínico, Universidad Autónoma de CHile",uautonoma,uautonoma.cl,73,evaluacion en escenarios clínicos 
6219877915722792561,gxiOtjEAAAAJ,Angélica Arán Jara,Universidad Autonoma de Chile,uautonoma,uautonoma.cl,72,Psicología del aprendizaje-enfoques de … 
6219877915722792561,6RGCw2oAAAAJ,Regina Cisternas,Universidad Autónoma de Chile,uautonoma,uautonoma.cl,71,Electroquímica 
6219877915722792561,Cs5b1aAAAAAJ,Paola Fuentes Merino,"Profesora Facultad de Educación, Universidad Autónoma de Chile",uautonoma,uautonoma.cl,71,Evaluación - Calidad educativa 
