id_institucion_gs,id_autor_gs,autor,cargo,id_institucion,email,citaciones,intereses
10448777709790852446,alr-eKkAAAAJ,mauro senatore,Universidad Adolfo Ibáñez,uadolfoi,uai.cl,69,philosophy 
10448777709790852446,cLI_3bYAAAAJ,Mauricio Mittelman,Universidad Adolfo Ibáñez,uadolfoi,uai.cl,69,judgment and decision making consumer psychology marketing 
10448777709790852446,6ky2BkgAAAAJ,Mauricio H Oróstica,Universidad Adolfo Ibáñez,uadolfoi,edu.ua,69,Marine Ecology 
10448777709790852446,D6sEL14AAAAJ,Cristián Chadwick,Universidad Adolfo Ibáñez,uadolfoi,uai.cl,69,hydrology stochastic hydrology climate change water management 
10448777709790852446,pJn6H7UAAAAJ,Luis E. Santana,Universidad Adolfo Ibañez,uadolfoi,uai.cl,68,Communication technologies communication collective action digital communication 
10448777709790852446,CztAwuUAAAAJ,juan pablo cox leixelard,"académico Facultad de Derecho, Universidad Adolfo Ibáñez",uadolfoi,uai.cl,68,derecho penal historia del derecho teoría del derecho 
10448777709790852446,eCFFb14AAAAJ,María Paz Oliver,Universidad Adolfo Ibáñez,uadolfoi,uai.cl,68,Literatura 
10448777709790852446,bTmJp1kAAAAJ,Carlos Yushimito,Universidad Adolfo Ibáñez,uadolfoi,uai.cl,66,Literatura Latinoamericana Contemporánea 
10448777709790852446,T0yHon4AAAAJ,Osvaldo Lagos Villarreal,"Profesor Facultad de Derecho, Universidad Adolfo Ibáñez",uadolfoi,uai.cl,65,derecho de sociedades derecho de seguros gobiernos corporativos derecho del consumo 
10448777709790852446,MHYTWJEAAAAJ,Jeannette Sordi,Universidad Adolfo Ibanez,uadolfoi,edu.ua,61,Architecture Landscape Urbanism Ecology 
10448777709790852446,A3a6WNIAAAAJ,Elvira López Taverne,Universidad Adolfo Ibáñez,uadolfoi,uai.cl,60,History Chilean History Economic History State Building 
10448777709790852446,BCSzqvUAAAAJ,Mayra Feddersen,Universidad Adolfo Ibañez,uadolfoi,uai.cl,57,immigration bureaucracies law 
10448777709790852446,5hQbp5UAAAAJ,David Rex Galindo,"Assistant Professor, Universidad Adolfo Ibáñez",uadolfoi,uai.cl,55,Latin American History Borderlands History 
10448777709790852446,VqZ7S2cAAAAJ,Alejandro Montecinos-Pearce,Universidad Adolfo Ibáñez,uadolfoi,uai.cl,54,Economic Theory Economics of Networks Empirical Network Analysis 
10448777709790852446,s2ZJS7IAAAAJ,Gonzalo Iberti Bozo,"PhD. Finance Student, Adolfo Ibañez University",uadolfoi,edu.ua,54,Finanzas Economía Financiera Finanzas Internacionales. 
10448777709790852446,ZJUvXxUAAAAJ,Pablo Paredes Navarro,Universidad Adolfo Ibáñez,uadolfoi,edu.ua,53,Institutional history Regional history Public Policy Technology Studies 
10448777709790852446,xkzAIz0AAAAJ,Alejandra Abufhele,"Profesora Asistente, Escuela de Gobierno, Universidad Adolfo Ibáñez",uadolfoi,uai.cl,53,Social demography early childhood development poverty inequality 
10448777709790852446,7Y9wlT0AAAAJ,Rodrigo Rivero-Cantillano,Universidad Adolfo Ibañez,uadolfoi,uai.cl,52,Historia Económica 
10448777709790852446,1MyqMS4AAAAJ,Guido Lagos,"Assistant Professor, Universidad Adolfo Ibáñez",uadolfoi,uai.cl,51,Applied Probability Stochastic Programming Operations Research 
10448777709790852446,YdcyHskAAAAJ,Tomás Leal Elgueda,"Doctorado en Procesos e Instituciones Políticas, Universidad Adolfo Ibáñez",uadolfoi,alumno,50,sociología movimientos sociales historia social 
10448777709790852446,AwMCJRkAAAAJ,Carlos Armando Mejía Vega,"Finance PhD student, Adolfo Ibañez University",uadolfoi,alumno,48,Finance Commodities Household finance Financial economics 
10448777709790852446,O2Jpi6sAAAAJ,Alessandra Caputo Jaffe,Universidad Adolfo Ibáñez,uadolfoi,uai.cl,46,arte amerindio antropología historia del arte Caribe Amazonas 
10448777709790852446,vBgTDvoAAAAJ,Danilo Bórquez-Paredes,Universidad Adolfo Ibañez,uadolfoi,uai.cl,44,Simulation Optical Networks Complex Systems 
